LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1760381167.251460,472138.000,10482,3,AY,1,100,0.188
1760381167.291460,472178.000,10482,3,AY,1,100,0.183
1760381167.331460,472218.000,10498,2,AY,1,100,0.187
1760381167.371461,472258.000,10498,2,AY,1,100,0.195
1760381167.411461,472298.000,10514,3,AY,1,100,0.189
1760381167.451462,472338.000,10514,3,AY,1,100,0.189
1760381167.491462,472378.000,10514,3,AY,1,100,0.194
1760381167.531462,472418.000,10535,2,AY,1,100,0.191
1760381167.571462,472458.000,10535,2,AY,1,100,0.189
1760381167.611463,472498.000,10552,3,AY,1,100,0.191
1760381167.651463,472538.000,10552,3,AY,1,100,0.187
1760381167.691463,472578.000,10552,3,AY,1,100,0.190
1760381167.731464,472618.000,10571,2,AY,1,100,0.189
1760381167.771464,472658.000,10571,2,AY,1,100,0.190
1760381167.811464,472698.000,10587,3,AY,1,100,0.189
1760381167.851465,472738.000,10587,3,AY,1,100,0.190
1760381167.891465,472778.000,10587,3,AY,1,100,0.192
1760381167.931465,472818.000,10602,2,AY,1,100,0.191
1760381167.971466,472858.000,10602,2,AY,1,100,0.193
1760381168.011466,472898.000,10619,3,AY,1,100,0.187
1760381168.051466,472938.000,10619,3,AY,1,100,0.184
1760381168.091466,472978.000,10619,3,AY,1,100,0.185
1760381168.131467,473018.000,10636,2,AY,1,100,0.184
1760381168.171467,473058.000,10636,2,AY,1,100,0.190
1760381168.211468,473098.000,10653,3,AY,1,100,0.186
1760381168.251468,473138.000,10653,3,AY,1,100,0.184
1760381168.291468,473178.000,10653,3,AY,1,100,0.188
1760381168.331468,473218.000,10667,2,AY,1,100,0.189
1760381168.371469,473258.000,10667,2,AY,1,100,0.181
1760381168.411469,473298.000,10687,3,AY,1,100,0.183
1760381168.451469,473338.000,10687,3,AY,1,100,0.185
1760381168.491470,473378.000,10687,3,AY,1,100,0.187
1760381168.531470,473418.000,10703,3,AY,1,100,0.188
1760381168.571470,473458.000,10703,3,AY,1,100,0.188
1760381168.611471,473498.000,10703,3,AY,1,100,0.188
1760381168.651471,473538.000,10720,2,AY,1,100,0.190
1760381168.691471,473578.000,10720,2,AY,1,100,0.188
1760381168.731472,473618.000,10735,3,AY,1,100,0.181
1760381168.771472,473658.000,10735,3,AY,1,100,0.185
1760381168.811472,473698.000,10735,3,AY,1,100,0.188
1760381168.851473,473738.000,10752,2,AY,1,100,0.184
1760381168.891473,473778.000,10752,2,AY,1,100,0.182
1760381168.931473,473818.000,10768,3,AY,1,100,0.192
1760381168.971473,473858.000,10768,3,AY,1,100,0.187
1760381169.011474,473898.000,10768,3,AY,1,100,0.180
1760381169.051474,473938.000,10786,2,AY,1,100,0.188
1760381169.091474,473978.000,10786,2,AY,1,100,0.192
1760381169.131475,474018.000,10800,3,AY,1,100,0.187
1760381169.171475,474058.000,10800,3,AY,1,100,0.183
1760381169.211475,474098.000,10800,3,AY,1,100,0.185
1760381169.251476,474138.000,10819,2,AY,1,100,0.187
1760381169.291476,474178.000,10819,2,AY,1,100,0.187
1760381169.331476,474218.000,10835,3,AY,1,100,0.185
1760381169.371477,474258.000,10835,3,AY,1,100,0.188
1760381169.411477,474298.000,10835,3,AY,1,100,0.192
1760381169.446810,474333.333,10853,3,AY,1,100,0.187
1760381169.482144,474368.667,10853,3,AY,1,100,0.181
1760381169.517478,474404.000,10853,3,AY,1,100,0.192
1760381169.557478,474444.000,10867,2,AY,1,100,0.188
1760381169.597478,474484.000,10867,2,AY,1,100,0.188
1760381169.637479,474524.000,10884,3,AY,1,100,0.186
1760381169.677479,474564.000,10884,3,AY,1,100,0.189
1760381169.717479,474604.000,10884,3,AY,1,100,0.190
1760381169.757480,474644.000,10901,2,AY,1,100,0.187
1760381169.797480,474684.000,10901,2,AY,1,100,0.191
1760381169.837480,474724.000,10918,3,AY,1,100,0.190
1760381169.877481,474764.000,10918,3,AY,1,100,0.189
1760381169.917481,474804.000,10918,3,AY,1,100,0.189
1760381169.957481,474844.000,10935,2,AY,1,100,0.191
1760381169.997482,474884.000,10935,2,AY,1,100,0.186
1760381170.037482,474924.000,10952,3,AY,1,100,0.188
1760381170.077482,474964.000,10952,3,AY,1,100,0.188
1760381170.117482,475004.000,10952,3,AY,1,100,0.186
1760381170.157483,475044.000,10968,3,AY,1,100,0.190
1760381170.197483,475084.000,10968,3,AY,1,100,0.188
1760381170.237484,475124.000,10968,3,AY,1,100,0.187
1760381170.277484,475164.000,10985,2,AY,1,100,0.193
1760381170.317484,475204.000,10985,2,AY,1,100,0.185
1760381170.357484,475244.000,11002,3,AY,1,100,0.186
1760381170.397485,475284.000,11002,3,AY,1,100,0.194
1760381170.437485,475324.000,11002,3,AY,1,100,0.186
1760381170.477485,475364.000,11017,2,AY,1,100,0.187
1760381170.517486,475404.000,11017,2,AY,1,100,0.193
1760381170.557486,475444.000,11033,3,AY,1,100,0.187
1760381170.597486,475484.000,11033,3,AY,1,100,0.190
1760381170.637486,475524.000,11033,3,AY,1,100,0.188
1760381170.677487,475564.000,11050,2,AY,1,100,0.188
1760381170.717487,475604.000,11050,2,AY,1,100,0.187
1760381170.757488,475644.000,11069,3,AY,1,100,0.185
1760381170.797488,475684.000,11069,3,AY,1,100,0.187
1760381170.837488,475724.000,11069,3,AY,1,100,0.191
1760381170.877488,475764.000,11084,2,AY,1,100,0.189
1760381170.917489,475804.000,11084,2,AY,1,100,0.187
1760381170.957489,475844.000,11100,3,AY,1,100,0.184
1760381170.997489,475884.000,11100,3,AY,1,100,0.185
1760381171.037490,475924.000,11100,3,AY,1,100,0.187
1760381171.077490,475964.000,11118,2,AY,1,100,0.192
1760381171.117490,476004.000,11118,2,AY,1,100,0.185
1760381171.157490,476044.000,11134,3,AY,1,100,0.190
1760381171.197491,476084.000,11134,3,AY,1,100,0.192
1760381171.237491,476124.000,11134,3,AY,1,100,0.185
1760381171.277492,476164.000,11149,2,AY,1,100,0.187
1760381171.317492,476204.000,11149,2,AY,1,100,0.188
1760381171.357826,476244.333,11166,3,AY,1,100,0.187
1760381171.398159,476284.667,11166,3,AY,1,100,0.187
1760381171.438493,476325.000,11166,3,AY,1,100,0.185
1760381171.478493,476365.000,11183,3,AY,1,100,0.188
1760381171.518493,476405.000,11183,3,AY,1,100,0.180
1760381171.558494,476445.000,11183,3,AY,1,100,0.187
1760381171.598494,476485.000,11201,2,AY,1,100,0.192
1760381171.638494,476525.000,11201,2,AY,1,100,0.191
1760381171.678495,476565.000,11216,3,AY,1,100,0.188
1760381171.718495,476605.000,11216,3,AY,1,100,0.189
1760381171.758495,476645.000,11216,3,AY,1,100,0.183
1760381171.798496,476685.000,11233,2,AY,1,100,0.188
1760381171.838496,476725.000,11233,2,AY,1,100,0.197
1760381171.878496,476765.000,11250,3,AY,1,100,0.187
1760381171.918497,476805.000,11250,3,AY,1,100,0.192
1760381171.958497,476845.000,11250,3,AY,1,100,0.187
1760381171.998497,476885.000,11266,2,AY,1,100,0.189
1760381172.038497,476925.000,11266,2,AY,1,100,0.189
1760381172.078498,476965.000,11283,3,AY,1,100,0.189
1760381172.118498,477005.000,11283,3,AY,1,100,0.188
1760381172.158499,477045.000,11283,3,AY,1,100,0.191
1760381172.198499,477085.000,11300,2,AY,1,100,0.193
1760381172.238499,477125.000,11300,2,AY,1,100,0.185
1760381172.278499,477165.000,11319,3,AY,1,100,0.185
1760381172.318500,477205.000,11319,3,AY,1,100,0.190
1760381172.358500,477245.000,11319,3,AY,1,100,0.189
1760381172.398500,477285.000,11336,2,AY,1,100,0.187
1760381172.438501,477325.000,11336,2,AY,1,100,0.189
1760381172.478501,477365.000,11353,3,AY,1,100,0.186
1760381172.518501,477405.000,11353,3,AY,1,100,0.189
1760381172.558502,477445.000,11353,3,AY,1,100,0.191
1760381172.598502,477485.000,11374,3,AY,1,100,0.180
1760381172.638502,477525.000,11374,3,AY,1,100,0.185
1760381172.678503,477565.000,11374,3,AY,1,100,0.198
1760381172.718503,477605.000,11390,3,AY,1,100,0.190
1760381172.758503,477645.000,11390,3,AY,1,100,0.190
1760381172.798503,477685.000,11390,3,AY,1,100,0.187
1760381172.838504,477725.000,11406,2,AY,1,100,0.187
1760381172.878504,477765.000,11406,2,AY,1,100,0.188
1760381172.918504,477805.000,11423,3,AY,1,100,0.187
1760381172.958505,477845.000,11423,3,AY,1,100,0.190
1760381172.998505,477885.000,11423,3,AY,1,100,0.188
1760381173.033839,477920.333,11442,3,AY,1,100,0.193
1760381173.069172,477955.667,11442,3,AY,1,100,0.188
1760381173.104506,477991.000,11442,3,AY,1,100,0.190
1760381173.144506,478031.000,11457,2,AY,1,100,0.189
1760381173.184506,478071.000,11457,2,AY,1,100,0.186
1760381173.224507,478111.000,11473,3,AY,1,100,0.187
1760381173.264507,478151.000,11473,3,AY,1,100,0.189
1760381173.304507,478191.000,11473,3,AY,1,100,0.191
1760381173.344508,478231.000,11490,2,AY,1,100,0.188
1760381173.384508,478271.000,11490,2,AY,1,100,0.189
1760381173.424508,478311.000,11507,3,AY,1,100,0.194
1760381173.464509,478351.000,11507,3,AY,1,100,0.187
1760381173.504509,478391.000,11507,3,AY,1,100,0.187
1760381173.544509,478431.000,11522,2,AY,1,100,0.186
1760381173.584510,478471.000,11522,2,AY,1,100,0.188
1760381173.624510,478511.000,11538,3,AY,1,100,0.191
1760381173.664510,478551.000,11538,3,AY,1,100,0.189
1760381173.704511,478591.000,11538,3,AY,1,100,0.191
1760381173.744511,478631.000,11556,2,AY,1,100,0.181
1760381173.784511,478671.000,11556,2,AY,1,100,0.189
1760381173.824512,478711.000,11574,3,AY,1,100,0.186
1760381173.864512,478751.000,11574,3,AY,1,100,0.194
1760381173.904512,478791.000,11574,3,AY,1,100,0.187
1760381173.944513,478831.000,11589,2,AY,1,100,0.185
1760381173.984513,478871.000,11589,2,AY,1,100,0.186
1760381174.024513,478911.000,11606,3,AY,1,100,0.184
1760381174.064513,478951.000,11606,3,AY,1,100,0.185
1760381174.104514,478991.000,11606,3,AY,1,100,0.188
1760381174.144514,479031.000,11623,3,AY,1,100,0.186
1760381174.184514,479071.000,11623,3,AY,1,100,0.189
1760381174.224515,479111.000,11623,3,AY,1,100,0.186
1760381174.264515,479151.000,11639,2,AY,1,100,0.189
1760381174.304515,479191.000,11639,2,AY,1,100,0.191
1760381174.344516,479231.000,11654,2,AY,1,100,0.193
1760381174.384516,479271.000,11654,2,AY,1,100,0.188
1760381174.424516,479311.000,11671,3,AY,1,100,0.188
1760381174.464517,479351.000,11671,3,AY,1,100,0.190
1760381174.504517,479391.000,11671,3,AY,1,100,0.185
1760381174.544517,479431.000,11690,3,AY,1,100,0.187
1760381174.584517,479471.000,11690,3,AY,1,100,0.192
1760381174.624518,479511.000,11690,3,AY,1,100,0.192
1760381174.664518,479551.000,11706,2,AY,1,100,0.190
1760381174.704519,479591.000,11706,2,AY,1,100,0.189
1760381174.744519,479631.000,11723,3,AY,1,100,0.187
1760381174.784519,479671.000,11723,3,AY,1,100,0.187
1760381174.824519,479711.000,11723,3,AY,1,100,0.184
1760381174.864520,479751.000,11738,2,AY,1,100,0.190
1760381174.904520,479791.000,11738,2,AY,1,100,0.194
1760381174.944187,479830.667,11755,3,AY,1,100,0.189
1760381174.983854,479870.333,11755,3,AY,1,100,0.190
1760381175.023521,479910.000,11755,3,AY,1,100,0.193
1760381175.064021,479950.500,11772,2,AY,1,100,0.190
1760381175.104522,479991.000,11772,2,AY,1,100,0.186
1760381175.144189,480030.667,11788,3,AY,1,100,0.195
1760381175.183856,480070.333,11788,3,AY,1,100,0.192
1760381175.223522,480110.000,11788,3,AY,1,100,0.187
1760381175.263523,480150.000,11805,2,AY,1,100,0.187
1760381175.303523,480190.000,11805,2,AY,1,100,0.192
1760381175.343524,480230.000,11823,3,AY,1,100,0.191
1760381175.383524,480270.000,11823,3,AY,1,100,0.192
1760381175.423524,480310.000,11823,3,AY,1,100,0.192
1760381175.463524,480350.000,11839,2,AY,1,100,0.193
1760381175.503525,480390.000,11839,2,AY,1,100,0.190
1760381175.543525,480430.000,11856,3,AY,1,100,0.191
1760381175.583525,480470.000,11856,3,AY,1,100,0.197
1760381175.623526,480510.000,11856,3,AY,1,100,0.192
1760381175.663526,480550.000,11870,2,AY,1,100,0.190
1760381175.703526,480590.000,11870,2,AY,1,100,0.194
1760381175.743527,480630.000,11888,3,AY,1,100,0.192
1760381175.783527,480670.000,11888,3,AY,1,100,0.191
1760381175.823527,480710.000,11888,3,AY,1,100,0.188
1760381175.863528,480750.000,11904,3,AY,1,100,0.193
1760381175.903528,480790.000,11904,3,AY,1,100,0.192
1760381175.943528,480830.000,11904,3,AY,1,100,0.192
1760381175.983529,480870.000,11923,2,AY,1,100,0.190
1760381176.023529,480910.000,11923,2,AY,1,100,0.193
1760381176.063529,480950.000,11938,3,AY,1,100,0.187
1760381176.103529,480990.000,11938,3,AY,1,100,0.191
1760381176.143530,481030.000,11938,3,AY,1,100,0.194
1760381176.183530,481070.000,11955,2,AY,1,100,0.186
1760381176.223530,481110.000,11955,2,AY,1,100,0.189
1760381176.263531,481150.000,11971,3,AY,1,100,0.187
1760381176.303531,481190.000,11971,3,AY,1,100,0.193
1760381176.343531,481230.000,11971,3,AY,1,100,0.197
1760381176.383532,481270.000,11989,2,AY,1,100,0.189
1760381176.423532,481310.000,11989,2,AY,1,100,0.190
1760381176.459199,481345.667,12003,3,AY,1,100,0.193
1760381176.494866,481381.333,12003,3,AY,1,100,0.193
1760381176.530533,481417.000,12003,3,AY,1,100,0.186
1760381176.570533,481457.000,12020,3,AY,1,100,0.196
1760381176.610533,481497.000,12020,3,AY,1,100,0.203
1760381176.650534,481537.000,12020,3,AY,1,100,0.178
1760381176.690534,481577.000,12038,2,AY,1,100,0.171
1760381176.730534,481617.000,12038,2,AY,1,100,0.191
1760381176.770535,481657.000,12056,3,AY,1,100,0.188
1760381176.810535,481697.000,12056,3,AY,1,100,0.188
1760381176.850535,481737.000,12056,3,AY,1,100,0.191
1760381176.890536,481777.000,12070,2,AY,1,100,0.192
1760381176.930536,481817.000,12070,2,AY,1,100,0.190
1760381176.970536,481857.000,12087,3,AY,1,100,0.190
1760381177.010537,481897.000,12087,3,AY,1,100,0.193
1760381177.050537,481937.000,12087,3,AY,1,100,0.197
1760381177.090537,481977.000,12104,2,AY,1,100,0.185
1760381177.130538,482017.000,12104,2,AY,1,100,0.201
1760381177.170538,482057.000,12123,3,AY,1,100,0.194
1760381177.210538,482097.000,12123,3,AY,1,100,0.181
1760381177.250538,482137.000,12123,3,AY,1,100,0.190
1760381177.290539,482177.000,12138,2,AY,1,100,0.195
1760381177.330539,482217.000,12138,2,AY,1,100,0.189
1760381177.370539,482257.000,12157,3,AY,1,100,0.191
1760381177.410540,482297.000,12157,3,AY,1,100,0.198
1760381177.450540,482337.000,12157,3,AY,1,100,0.188
1760381177.490540,482377.000,12173,2,AY,1,100,0.189
1760381177.530541,482417.000,12173,2,AY,1,100,0.187
1760381177.570541,482457.000,12190,3,AY,1,100,0.193
1760381177.610541,482497.000,12190,3,AY,1,100,0.193
1760381177.650542,482537.000,12190,3,AY,1,100,0.189
1760381177.690542,482577.000,12205,2,AY,1,100,0.186
1760381177.730542,482617.000,12205,2,AY,1,100,0.192
1760381177.770543,482657.000,12227,3,AY,1,100,0.196
1760381177.810543,482697.000,12227,3,AY,1,100,0.185
1760381177.850543,482737.000,12227,3,AY,1,100,0.189
1760381177.890543,482777.000,12243,3,AY,1,100,0.198
1760381177.930544,482817.000,12243,3,AY,1,100,0.190
1760381177.970544,482857.000,12243,3,AY,1,100,0.189
1760381178.010545,482897.000,12260,2,AY,1,100,0.193
1760381178.050545,482937.000,12260,2,AY,1,100,0.190
1760381178.090545,482977.000,12279,3,AY,1,100,0.188
1760381178.130545,483017.000,12279,3,AY,1,100,0.192
1760381178.170546,483057.000,12279,3,AY,1,100,0.190
1760381178.210546,483097.000,12294,2,AY,1,100,0.192
1760381178.250546,483137.000,12294,2,AY,1,100,0.193
1760381178.290547,483177.000,12310,3,AY,1,100,0.190
1760381178.330547,483217.000,12310,3,AY,1,100,0.192
1760381178.370547,483257.000,12310,3,AY,1,100,0.192
1760381178.410547,483297.000,12328,2,AY,1,100,0.191
1760381178.450548,483337.000,12328,2,AY,1,100,0.193
1760381178.490548,483377.000,12344,3,AY,1,100,0.187
1760381178.530549,483417.000,12344,3,AY,1,100,0.193
1760381178.570549,483457.000,12344,3,AY,1,100,0.191
1760381178.610549,483497.000,12359,2,AY,1,100,0.191
1760381178.650549,483537.000,12359,2,AY,1,100,0.189
1760381178.690550,483577.000,12376,3,AY,1,100,0.193
1760381178.730550,483617.000,12376,3,AY,1,100,0.193
1760381178.770550,483657.000,12376,3,AY,1,100,0.186
1760381178.810551,483697.000,12393,2,AY,1,100,0.192
1760381178.850551,483737.000,12393,2,AY,1,100,0.190
1760381178.890551,483777.000,12411,3,AY,1,100,0.188
1760381178.930552,483817.000,12411,3,AY,1,100,0.189
1760381178.970552,483857.000,12411,3,AY,1,100,0.191
1760381179.010552,483897.000,12426,2,AY,1,100,0.187
1760381179.050553,483937.000,12426,2,AY,1,100,0.190
1760381179.090553,483977.000,12443,3,AY,1,100,0.194
1760381179.130553,484017.000,12443,3,AY,1,100,0.193
1760381179.170553,484057.000,12443,3,AY,1,100,0.192
1760381179.210554,484097.000,12460,3,AY,1,100,0.194
1760381179.250554,484137.000,12460,3,AY,1,100,0.187
1760381179.290555,484177.000,12460,3,AY,1,100,0.192
1760381179.330555,484217.000,12476,2,AY,1,100,0.189
1760381179.370555,484257.000,12476,2,AY,1,100,0.189
1760381179.410555,484297.000,12492,3,AY,1,100,0.192
1760381179.450556,484337.000,12492,3,AY,1,100,0.194
1760381179.490556,484377.000,12492,3,AY,1,100,0.189
1760381179.530556,484417.000,12508,2,AY,1,100,0.191
1760381179.570557,484457.000,12508,2,AY,1,100,0.197
1760381179.610557,484497.000,12527,3,AY,1,100,0.189
1760381179.650557,484537.000,12527,3,AY,1,100,0.187
1760381179.690558,484577.000,12527,3,AY,1,100,0.196
1760381179.730558,484617.000,12544,2,AY,1,100,0.189
1760381179.770558,484657.000,12544,2,AY,1,100,0.185
1760381179.806225,484692.667,12560,3,AY,1,100,0.192
1760381179.841892,484728.333,12560,3,AY,1,100,0.194
1760381179.877559,484764.000,12560,3,AY,1,100,0.193
1760381179.917559,484804.000,12575,3,AY,1,100,0.195
1760381179.957560,484844.000,12575,3,AY,1,100,0.188
1760381179.997560,484884.000,12575,3,AY,1,100,0.197
1760381180.037560,484924.000,12593,2,AY,1,100,0.190
1760381180.077561,484964.000,12593,2,AY,1,100,0.191
1760381180.117561,485004.000,12609,3,AY,1,100,0.196
1760381180.157561,485044.000,12609,3,AY,1,100,0.195
1760381180.197562,485084.000,12609,3,AY,1,100,0.189
1760381180.237562,485124.000,12626,2,AY,1,100,0.187
1760381180.277562,485164.000,12626,2,AY,1,100,0.192
1760381180.317563,485204.000,12642,3,AY,1,100,0.189
1760381180.357563,485244.000,12642,3,AY,1,100,0.187
1760381180.397563,485284.000,12642,3,AY,1,100,0.192
1760381180.437063,485323.500,12660,2,AY,1,100,0.194
1760381180.476564,485363.000,12660,2,AY,1,100,0.191
1760381180.516564,485403.000,12676,3,AY,1,100,0.187
1760381180.556564,485443.000,12676,3,AY,1,100,0.191
1760381180.596565,485483.000,12676,3,AY,1,100,0.192
1760381180.636565,485523.000,12693,2,AY,1,100,0.186
1760381180.676565,485563.000,12693,2,AY,1,100,0.189
1760381180.716566,485603.000,12708,3,AY,1,100,0.196
1760381180.756566,485643.000,12708,3,AY,1,100,0.198
1760381180.796566,485683.000,12708,3,AY,1,100,0.190
1760381180.836567,485723.000,12725,3,AY,1,100,0.188
1760381180.876567,485763.000,12725,3,AY,1,100,0.188
1760381180.916567,485803.000,12725,3,AY,1,100,0.190
1760381180.956568,485843.000,12741,2,AY,1,100,0.194
1760381180.996568,485883.000,12741,2,AY,1,100,0.188
1760381181.036568,485923.000,12759,3,AY,1,100,0.191
1760381181.076569,485963.000,12759,3,AY,1,100,0.192
1760381181.116569,486003.000,12759,3,AY,1,100,0.183
1760381181.156569,486043.000,12775,2,AY,1,100,0.192
1760381181.196569,486083.000,12775,2,AY,1,100,0.192
1760381181.236570,486123.000,12792,3,AY,1,100,0.188
1760381181.276570,486163.000,12792,3,AY,1,100,0.185
1760381181.316570,486203.000,12792,3,AY,1,100,0.193
1760381181.356571,486243.000,12808,2,AY,1,100,0.189
1760381181.396571,486283.000,12808,2,AY,1,100,0.193
1760381181.436571,486323.000,12826,3,AY,1,100,0.188
1760381181.476572,486363.000,12826,3,AY,1,100,0.192
1760381181.516572,486403.000,12826,3,AY,1,100,0.190
1760381181.556572,486443.000,12840,2,AY,1,100,0.189
1760381181.596573,486483.000,12840,2,AY,1,100,0.193
1760381181.636573,486523.000,12857,3,AY,1,100,0.190
1760381181.676573,486563.000,12857,3,AY,1,100,0.190
1760381181.716573,486603.000,12857,3,AY,1,100,0.185
1760381181.756574,486643.000,12874,2,AY,1,100,0.191
1760381181.796574,486683.000,12874,2,AY,1,100,0.190
1760381181.836575,486723.000,12891,3,AY,1,100,0.188
1760381181.876575,486763.000,12891,3,AY,1,100,0.189
1760381181.916575,486803.000,12891,3,AY,1,100,0.194
1760381181.956575,486843.000,12906,2,AY,1,100,0.185
1760381181.996576,486883.000,12906,2,AY,1,100,0.187
1760381182.036576,486923.000,12925,3,AY,1,100,0.191
1760381182.076576,486963.000,12925,3,AY,1,100,0.187
1760381182.116577,487003.000,12925,3,AY,1,100,0.189
1760381182.156577,487043.000,12943,2,AY,1,100,0.179
1760381182.196577,487083.000,12943,2,AY,1,100,0.197
1760381182.236578,487123.000,12960,3,AY,1,100,0.203
1760381182.276578,487163.000,12960,3,AY,1,100,0.195
1760381182.316578,487203.000,12960,3,AY,1,100,0.213
1760381182.356579,487243.000,12975,2,AY,1,100,0.223
1760381182.396579,487283.000,12975,2,AY,1,100,0.192
1760381182.436579,487323.000,12992,3,AY,1,100,0.129
1760381182.476579,487363.000,12992,3,AY,1,100,0.140
1760381182.516580,487403.000,12992,3,AY,1,100,0.203
1760381182.556580,487443.000,13008,3,AY,1,100,0.189
1760381182.596581,487483.000,13008,3,AY,1,100,0.219
1760381182.636581,487523.000,13008,3,AY,1,100,0.237
1760381182.676581,487563.000,13027,2,AY,1,100,0.176
1760381182.716581,487603.000,13027,2,AY,1,100,0.184
1760381182.756582,487643.000,13044,3,AY,1,100,0.196
1760381182.796582,487683.000,13044,3,AY,1,100,0.196
1760381182.836582,487723.000,13044,3,AY,1,100,0.194
1760381182.876583,487763.000,13064,2,AY,1,100,0.207
1760381182.916583,487803.000,13064,2,AY,1,100,0.233
1760381182.956583,487843.000,13080,3,AY,1,100,0.218
1760381182.996583,487883.000,13080,3,AY,1,100,0.212
1760381183.036584,487923.000,13080,3,AY,1,100,0.212
1760381183.076584,487963.000,13098,2,AY,1,100,0.207
1760381183.116585,488003.000,13098,2,AY,1,100,0.215
1760381183.156585,488043.000,13114,3,AY,1,100,0.199
1760381183.196585,488083.000,13114,3,AY,1,100,0.223
1760381183.236585,488123.000,13114,3,AY,1,100,0.203
1760381183.276586,488163.000,13129,2,AY,1,100,0.214
1760381183.316586,488203.000,13129,2,AY,1,100,0.213
1760381183.356586,488243.000,13146,3,AY,1,100,0.211
1760381183.396587,488283.000,13146,3,AY,1,100,0.212
1760381183.436587,488323.000,13146,3,AY,1,100,0.205
1760381183.472254,488358.667,13163,3,AY,1,100,0.214
1760381183.507921,488394.333,13163,3,AY,1,100,0.210
1760381183.543588,488430.000,13163,3,AY,1,100,0.213
1760381183.583588,488470.000,13181,2,AY,1,100,0.207
1760381183.623589,488510.000,13181,2,AY,1,100,0.190
1760381183.663589,488550.000,13196,3,AY,1,100,0.209
1760381183.703589,488590.000,13196,3,AY,1,100,0.169
1760381183.743589,488630.000,13196,3,AY,1,100,0.219
1760381183.783590,488670.000,13213,2,AY,1,100,0.167
1760381183.823590,488710.000,13213,2,AY,1,100,0.227
1760381183.863590,488750.000,13230,3,AY,1,100,0.197
1760381183.903591,488790.000,13230,3,AY,1,100,0.205
1760381183.943591,488830.000,13230,3,AY,1,100,0.236
1760381183.983591,488870.000,13246,2,AY,1,100,0.173
1760381184.023592,488910.000,13246,2,AY,1,100,0.175
1760381184.063592,488950.000,13262,3,AY,1,100,0.189
1760381184.103592,488990.000,13262,3,AY,1,100,0.196
1760381184.143593,489030.000,13262,3,AY,1,100,0.229
1760381184.183593,489070.000,13280,3,AY,1,100,0.231
1760381184.223593,489110.000,13280,3,AY,1,100,0.213
1760381184.263593,489150.000,13280,3,AY,1,100,0.192
1760381184.303594,489190.000,13297,2,AY,1,100,0.192
1760381184.343594,489230.000,13297,2,AY,1,100,0.206
1760381184.383595,489270.000,13314,3,AY,1,100,0.209
1760381184.423595,489310.000,13314,3,AY,1,100,0.209
1760381184.463595,489350.000,13314,3,AY,1,100,0.207
1760381184.503595,489390.000,13330,2,AY,1,100,0.201
1760381184.543596,489430.000,13330,2,AY,1,100,0.209
1760381184.583596,489470.000,13345,3,AY,1,100,0.204
1760381184.623596,489510.000,13345,3,AY,1,100,0.205
1760381184.663597,489550.000,13345,3,AY,1,100,0.200
1760381184.703597,489590.000,13362,2,AY,1,100,0.196
1760381184.743597,489630.000,13362,2,AY,1,100,0.201
1760381184.783264,489669.667,13379,3,AY,1,100,0.209
1760381184.822931,489709.333,13379,3,AY,1,100,0.210
1760381184.862598,489749.000,13379,3,AY,1,100,0.203
1760381184.902599,489789.000,13398,2,AY,1,100,0.203
1760381184.942599,489829.000,13398,2,AY,1,100,0.202
1760381184.982599,489869.000,13412,3,AY,1,100,0.207
1760381185.022599,489909.000,13412,3,AY,1,100,0.200
1760381185.062600,489949.000,13412,3,AY,1,100,0.201
1760381185.102600,489989.000,13430,2,AY,1,100,0.201
1760381185.142601,490029.000,13430,2,AY,1,100,0.202
1760381185.182601,490069.000,13446,3,AY,1,100,0.204
1760381185.222601,490109.000,13446,3,AY,1,100,0.200
1760381185.262601,490149.000,13446,3,AY,1,100,0.200
1760381185.302602,490189.000,13463,2,AY,1,100,0.193
1760381185.342602,490229.000,13463,2,AY,1,100,0.204
1760381185.382602,490269.000,13478,3,AY,1,100,0.204
1760381185.422603,490309.000,13478,3,AY,1,100,0.200
1760381185.462603,490349.000,13478,3,AY,1,100,0.200
1760381185.502603,490389.000,13495,3,AY,1,100,0.203
1760381185.542603,490429.000,13495,3,AY,1,100,0.202
1760381185.582604,490469.000,13495,3,AY,1,100,0.200
1760381185.623104,490509.500,13511,2,AY,1,100,0.205
1760381185.663604,490550.000,13511,2,AY,1,100,0.201
1760381185.703271,490589.667,13531,3,AY,1,100,0.202
1760381185.742939,490629.333,13531,3,AY,1,100,0.200
1760381185.782605,490669.000,13531,3,AY,1,100,0.202
1760381185.822606,490709.000,13545,2,AY,1,100,0.204
1760381185.862606,490749.000,13545,2,AY,1,100,0.200
1760381185.902606,490789.000,13562,3,AY,1,100,0.200
1760381185.942607,490829.000,13562,3,AY,1,100,0.205
1760381185.982607,490869.000,13562,3,AY,1,100,0.201
1760381186.022607,490909.000,13578,2,AY,1,100,0.201
1760381186.062608,490949.000,13578,2,AY,1,100,0.196
1760381186.102608,490989.000,13596,3,AY,1,100,0.202
1760381186.142608,491029.000,13596,3,AY,1,100,0.203
1760381186.182609,491069.000,13596,3,AY,1,100,0.200
1760381186.222609,491109.000,13610,2,AY,1,100,0.204
1760381186.262609,491149.000,13610,2,AY,1,100,0.202
1760381186.302609,491189.000,13627,3,AY,1,100,0.201
1760381186.342610,491229.000,13627,3,AY,1,100,0.204
