LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1760382038.151352,1343037.333,24626,3,GY,1,100,-0.336
1760382038.191686,1343077.667,24626,3,GY,1,100,-0.183
1760382038.232021,1343118.000,24626,3,GY,1,100,0.122
1760382038.271522,1343157.500,24640,2,GY,1,100,0.122
1760382038.311023,1343197.000,24640,2,GY,1,100,-0.336
1760382038.351024,1343237.000,24660,3,GY,1,100,-0.702
1760382038.391025,1343277.000,24660,3,GY,1,100,-0.092
1760382038.431026,1343317.000,24660,3,GY,1,100,0.366
1760382038.471027,1343357.000,24676,2,GY,1,100,-1.221
1760382038.511028,1343397.000,24676,2,GY,1,100,-0.244
1760382038.551028,1343437.000,24693,3,GY,1,100,1.099
1760382038.591030,1343477.000,24693,3,GY,1,100,0.183
1760382038.631031,1343517.000,24693,3,GY,1,100,-0.336
1760382038.671031,1343557.000,24709,2,GY,1,100,-0.214
1760382038.711033,1343597.000,24709,2,GY,1,100,0.061
1760382038.751034,1343637.000,24725,3,GY,1,100,0.000
1760382038.791035,1343677.000,24725,3,GY,1,100,-0.488
1760382038.831036,1343717.000,24725,3,GY,1,100,-0.305
1760382038.871037,1343757.000,24741,3,GY,1,100,-0.458
1760382038.911038,1343797.000,24741,3,GY,1,100,-0.214
1760382038.951039,1343837.000,24741,3,GY,1,100,-0.336
1760382038.991040,1343877.000,24761,2,GY,1,100,-0.214
1760382039.031041,1343917.000,24761,2,GY,1,100,-0.122
1760382039.071042,1343957.000,24777,3,GY,1,100,-0.092
1760382039.111042,1343997.000,24777,3,GY,1,100,0.000
1760382039.151044,1344037.000,24777,3,GY,1,100,-0.061
1760382039.191045,1344077.000,24792,2,GY,1,100,-0.153
1760382039.231045,1344117.000,24792,2,GY,1,100,-0.275
1760382039.267046,1344153.000,24809,3,GY,1,100,-0.305
1760382039.303047,1344189.000,24809,3,GY,1,100,-0.183
1760382039.339048,1344225.000,24809,3,GY,1,100,-0.214
1760382039.379049,1344265.000,24826,3,GY,1,100,-0.183
1760382039.419050,1344305.000,24826,3,GY,1,100,-0.488
1760382039.459051,1344345.000,24826,3,GY,1,100,-0.153
1760382039.499052,1344385.000,24842,2,GY,1,100,-0.305
1760382039.539053,1344425.000,24842,2,GY,1,100,-1.373
1760382039.579054,1344465.000,24857,3,GY,1,100,0.153
1760382039.619055,1344505.000,24857,3,GY,1,100,0.458
1760382039.659056,1344545.000,24857,3,GY,1,100,-0.488
1760382039.699057,1344585.000,24874,2,GY,1,100,-0.549
1760382039.739058,1344625.000,24874,2,GY,1,100,-0.641
1760382039.779059,1344665.000,24891,3,GY,1,100,0.244
1760382039.819060,1344705.000,24891,3,GY,1,100,-0.336
1760382039.859061,1344745.000,24891,3,GY,1,100,-0.214
1760382039.899062,1344785.000,24907,2,GY,1,100,-0.671
1760382039.939063,1344825.000,24907,2,GY,1,100,-0.732
1760382039.979064,1344865.000,24925,3,GY,1,100,-0.275
1760382040.019065,1344905.000,24925,3,GY,1,100,-0.336
1760382040.059066,1344945.000,24925,3,GY,1,100,-0.366
1760382040.099067,1344985.000,24941,2,GY,1,100,-0.366
1760382040.139068,1345025.000,24941,2,GY,1,100,-0.183
1760382040.179069,1345065.000,24958,3,GY,1,100,-0.153
1760382040.219070,1345105.000,24958,3,GY,1,100,0.061
1760382040.259071,1345145.000,24958,3,GY,1,100,-0.153
1760382040.299072,1345185.000,24975,2,GY,1,100,-0.366
1760382040.339073,1345225.000,24975,2,GY,1,100,-0.214
1760382040.379074,1345265.000,24990,3,GY,1,100,-0.244
1760382040.419075,1345305.000,24990,3,GY,1,100,-1.099
1760382040.459076,1345345.000,24990,3,GY,1,100,-0.641
1760382040.499077,1345385.000,25006,2,GY,1,100,1.068
1760382040.539078,1345425.000,25006,2,GY,1,100,0.549
1760382040.579079,1345465.000,25023,3,GY,1,100,-0.519
1760382040.619080,1345505.000,25023,3,GY,1,100,-0.031
1760382040.659081,1345545.000,25023,3,GY,1,100,0.244
1760382040.699082,1345585.000,25040,3,GY,1,100,0.031
1760382040.739083,1345625.000,25040,3,GY,1,100,-0.458
1760382040.779084,1345665.000,25040,3,GY,1,100,-0.366
1760382040.819085,1345705.000,25056,2,GY,1,100,-0.244
1760382040.859086,1345745.000,25056,2,GY,1,100,-0.031
1760382040.899087,1345785.000,25073,3,GY,1,100,0.427
1760382040.939088,1345825.000,25073,3,GY,1,100,0.549
1760382040.979089,1345865.000,25073,3,GY,1,100,0.458
1760382041.019090,1345905.000,25091,2,GY,1,100,0.366
1760382041.059091,1345945.000,25091,2,GY,1,100,0.122
1760382041.099092,1345985.000,25107,3,GY,1,100,-0.122
1760382041.139093,1346025.000,25107,3,GY,1,100,0.092
1760382041.179094,1346065.000,25107,3,GY,1,100,-1.038
1760382041.219095,1346105.000,25124,2,GY,1,100,0.061
1760382041.259096,1346145.000,25124,2,GY,1,100,0.458
1760382041.298764,1346184.667,25139,3,GY,1,100,-0.244
1760382041.338432,1346224.333,25139,3,GY,1,100,-0.366
1760382041.378099,1346264.000,25139,3,GY,1,100,-0.061
1760382041.418600,1346304.500,25156,2,GY,1,100,0.061
1760382041.459101,1346345.000,25156,2,GY,1,100,-0.580
1760382041.498769,1346384.667,25172,3,GY,1,100,-0.641
1760382041.538437,1346424.333,25172,3,GY,1,100,-0.488
1760382041.578104,1346464.000,25172,3,GY,1,100,-0.732
1760382041.618605,1346504.500,25192,2,GY,1,100,-0.275
1760382041.659106,1346545.000,25192,2,GY,1,100,0.214
1760382041.698774,1346584.667,25206,3,GY,1,100,0.122
1760382041.738442,1346624.333,25206,3,GY,1,100,-0.275
1760382041.778109,1346664.000,25206,3,GY,1,100,-0.366
1760382041.818110,1346704.000,25223,2,GY,1,100,-0.214
1760382041.858111,1346744.000,25223,2,GY,1,100,-0.122
1760382041.898112,1346784.000,25239,3,GY,1,100,-1.251
1760382041.938113,1346824.000,25239,3,GY,1,100,0.000
1760382041.978114,1346864.000,25239,3,GY,1,100,0.641
1760382042.018115,1346904.000,25259,2,GY,1,100,-0.427
1760382042.058116,1346944.000,25259,2,GY,1,100,-0.580
1760382042.098117,1346984.000,25273,3,GY,1,100,-0.275
1760382042.138118,1347024.000,25273,3,GY,1,100,0.031
1760382042.178119,1347064.000,25273,3,GY,1,100,-0.244
1760382042.218120,1347104.000,25290,3,GY,1,100,-0.366
1760382042.258121,1347144.000,25290,3,GY,1,100,-0.092
1760382042.298122,1347184.000,25290,3,GY,1,100,-0.397
1760382042.338123,1347224.000,25312,3,GY,1,100,-0.336
1760382042.378124,1347264.000,25312,3,GY,1,100,-0.061
1760382042.418125,1347304.000,25312,3,GY,1,100,-0.153
1760382042.458126,1347344.000,25331,2,GY,1,100,-0.366
1760382042.498127,1347384.000,25331,2,GY,1,100,0.031
1760382042.538128,1347424.000,25347,3,GY,1,100,0.092
1760382042.578129,1347464.000,25347,3,GY,1,100,0.244
1760382042.618130,1347504.000,25347,3,GY,1,100,-0.031
1760382042.658131,1347544.000,25363,2,GY,1,100,-0.366
1760382042.698132,1347584.000,25363,2,GY,1,100,0.061
1760382042.738133,1347624.000,25379,3,GY,1,100,-0.580
1760382042.778134,1347664.000,25379,3,GY,1,100,-1.556
1760382042.818135,1347704.000,25379,3,GY,1,100,0.183
1760382042.858136,1347744.000,25396,2,GY,1,100,0.427
1760382042.898137,1347784.000,25396,2,GY,1,100,-0.427
1760382042.938138,1347824.000,25413,3,GY,1,100,-0.824
1760382042.978139,1347864.000,25413,3,GY,1,100,-0.549
1760382043.018140,1347904.000,25413,3,GY,1,100,0.000
1760382043.053475,1347939.333,25428,3,GY,1,100,-0.488
1760382043.088809,1347974.667,25428,3,GY,1,100,0.061
1760382043.124143,1348010.000,25428,3,GY,1,100,-0.610
1760382043.164144,1348050.000,25444,2,GY,1,100,-0.763
1760382043.204145,1348090.000,25444,2,GY,1,100,-0.366
1760382043.244146,1348130.000,25463,3,GY,1,100,-0.153
1760382043.284147,1348170.000,25463,3,GY,1,100,-0.214
1760382043.324148,1348210.000,25463,3,GY,1,100,-0.214
1760382043.364149,1348250.000,25480,2,GY,1,100,-0.061
1760382043.404150,1348290.000,25480,2,GY,1,100,0.061
1760382043.444151,1348330.000,25495,3,GY,1,100,0.031
1760382043.484152,1348370.000,25495,3,GY,1,100,-0.214
1760382043.524153,1348410.000,25495,3,GY,1,100,-0.183
1760382043.564154,1348450.000,25511,2,GY,1,100,-0.244
1760382043.604155,1348490.000,25511,2,GY,1,100,-0.397
1760382043.644156,1348530.000,25529,3,GY,1,100,-0.092
1760382043.684157,1348570.000,25529,3,GY,1,100,-0.641
1760382043.724158,1348610.000,25529,3,GY,1,100,0.702
1760382043.764159,1348650.000,25545,2,GY,1,100,1.007
1760382043.804160,1348690.000,25545,2,GY,1,100,-0.092
1760382043.844161,1348730.000,25560,3,GY,1,100,-0.458
1760382043.884162,1348770.000,25560,3,GY,1,100,0.275
1760382043.924163,1348810.000,25560,3,GY,1,100,0.458
1760382043.964164,1348850.000,25577,3,GY,1,100,-0.519
1760382044.004165,1348890.000,25577,3,GY,1,100,-0.610
1760382044.044166,1348930.000,25577,3,GY,1,100,0.214
1760382044.084167,1348970.000,25594,2,GY,1,100,0.000
1760382044.124168,1349010.000,25594,2,GY,1,100,0.244
1760382044.164169,1349050.000,25612,3,GY,1,100,0.549
1760382044.204170,1349090.000,25612,3,GY,1,100,-0.183
1760382044.244171,1349130.000,25612,3,GY,1,100,-0.336
1760382044.284172,1349170.000,25628,2,GY,1,100,-0.275
1760382044.324173,1349210.000,25628,2,GY,1,100,-0.488
1760382044.364174,1349250.000,25644,3,GY,1,100,-0.336
1760382044.404175,1349290.000,25644,3,GY,1,100,-0.366
1760382044.444176,1349330.000,25644,3,GY,1,100,-1.129
1760382044.484177,1349370.000,25661,2,GY,1,100,0.244
1760382044.524178,1349410.000,25661,2,GY,1,100,0.366
1760382044.564179,1349450.000,25677,3,GY,1,100,-0.580
1760382044.604180,1349490.000,25677,3,GY,1,100,-0.336
1760382044.644181,1349530.000,25677,3,GY,1,100,-0.214
1760382044.684182,1349570.000,25695,2,GY,1,100,-0.275
1760382044.724183,1349610.000,25695,2,GY,1,100,-0.488
1760382044.764184,1349650.000,25709,3,GY,1,100,-0.336
1760382044.804185,1349690.000,25709,3,GY,1,100,-0.397
1760382044.844186,1349730.000,25709,3,GY,1,100,-0.610
1760382044.884187,1349770.000,25726,2,GY,1,100,-0.305
1760382044.924188,1349810.000,25726,2,GY,1,100,0.031
1760382044.964189,1349850.000,25745,3,GY,1,100,-0.153
1760382045.004190,1349890.000,25745,3,GY,1,100,-0.214
1760382045.044191,1349930.000,25745,3,GY,1,100,-0.336
1760382045.084192,1349970.000,25762,2,GY,1,100,-0.366
1760382045.124193,1350010.000,25762,2,GY,1,100,0.153
1760382045.164194,1350050.000,25776,3,GY,1,100,-0.671
1760382045.204195,1350090.000,25776,3,GY,1,100,-0.824
1760382045.244196,1350130.000,25776,3,GY,1,100,0.458
1760382045.284197,1350170.000,25794,3,GY,1,100,0.458
1760382045.324198,1350210.000,25794,3,GY,1,100,-0.458
1760382045.364199,1350250.000,25794,3,GY,1,100,-0.366
1760382045.404200,1350290.000,25810,2,GY,1,100,-0.336
1760382045.444201,1350330.000,25810,2,GY,1,100,0.183
1760382045.484202,1350370.000,25827,3,GY,1,100,-0.153
1760382045.524203,1350410.000,25827,3,GY,1,100,0.153
1760382045.564204,1350450.000,25827,3,GY,1,100,-0.092
1760382045.604205,1350490.000,25841,2,GY,1,100,-0.488
1760382045.644206,1350530.000,25841,2,GY,1,100,-0.305
1760382045.684207,1350570.000,25859,3,GY,1,100,0.031
1760382045.724208,1350610.000,25859,3,GY,1,100,-0.031
1760382045.764209,1350650.000,25859,3,GY,1,100,-0.061
1760382045.804210,1350690.000,25877,2,GY,1,100,-0.214
1760382045.844211,1350730.000,25877,2,GY,1,100,0.153
1760382045.884212,1350770.000,25894,3,GY,1,100,-0.092
1760382045.924213,1350810.000,25894,3,GY,1,100,-0.610
1760382045.964214,1350850.000,25894,3,GY,1,100,-0.580
1760382046.004215,1350890.000,25909,2,GY,1,100,-0.061
1760382046.044216,1350930.000,25909,2,GY,1,100,-1.190
1760382046.084217,1350970.000,25926,3,GY,1,100,-1.404
1760382046.124218,1351010.000,25926,3,GY,1,100,0.732
1760382046.164219,1351050.000,25926,3,GY,1,100,0.092
1760382046.204220,1351090.000,25942,2,GY,1,100,-0.458
1760382046.244221,1351130.000,25942,2,GY,1,100,-0.244
1760382046.284222,1351170.000,25960,3,GY,1,100,-0.305
1760382046.324223,1351210.000,25960,3,GY,1,100,0.092
1760382046.364224,1351250.000,25960,3,GY,1,100,-0.641
1760382046.399892,1351285.667,25975,3,GY,1,100,-0.580
1760382046.435559,1351321.333,25975,3,GY,1,100,-0.793
1760382046.471227,1351357.000,25975,3,GY,1,100,-0.580
1760382046.511228,1351397.000,25991,2,GY,1,100,-0.366
1760382046.551229,1351437.000,25991,2,GY,1,100,0.092
1760382046.591230,1351477.000,26009,3,GY,1,100,0.214
1760382046.631231,1351517.000,26009,3,GY,1,100,0.092
1760382046.671232,1351557.000,26009,3,GY,1,100,0.031
1760382046.711233,1351597.000,26027,2,GY,1,100,-0.275
1760382046.751234,1351637.000,26027,2,GY,1,100,-0.824
1760382046.791235,1351677.000,26043,3,GY,1,100,-0.092
1760382046.831236,1351717.000,26043,3,GY,1,100,-0.305
1760382046.871237,1351757.000,26043,3,GY,1,100,-0.702
1760382046.911238,1351797.000,26058,2,GY,1,100,0.977
1760382046.951239,1351837.000,26058,2,GY,1,100,1.068
1760382046.991240,1351877.000,26077,3,GY,1,100,-0.153
1760382047.031241,1351917.000,26077,3,GY,1,100,-0.305
1760382047.071242,1351957.000,26077,3,GY,1,100,1.099
1760382047.111243,1351997.000,26094,2,GY,1,100,0.519
1760382047.151244,1352037.000,26094,2,GY,1,100,-0.366
1760382047.191245,1352077.000,26110,3,GY,1,100,-0.122
1760382047.231246,1352117.000,26110,3,GY,1,100,-0.061
1760382047.271247,1352157.000,26110,3,GY,1,100,-0.214
1760382047.311248,1352197.000,26126,3,GY,1,100,-0.092
1760382047.351249,1352237.000,26126,3,GY,1,100,0.214
1760382047.391250,1352277.000,26126,3,GY,1,100,0.244
1760382047.431251,1352317.000,26149,3,GY,1,100,-0.366
1760382047.471252,1352357.000,26149,3,GY,1,100,-0.214
1760382047.511253,1352397.000,26149,3,GY,1,100,0.092
1760382047.551254,1352437.000,26166,2,GY,1,100,-0.824
1760382047.591255,1352477.000,26166,2,GY,1,100,-1.068
1760382047.631256,1352517.000,26183,3,GY,1,100,0.397
1760382047.671257,1352557.000,26183,3,GY,1,100,0.153
1760382047.711258,1352597.000,26183,3,GY,1,100,-0.610
1760382047.751259,1352637.000,26200,2,GY,1,100,-0.092
1760382047.791260,1352677.000,26200,2,GY,1,100,-0.275
1760382047.831261,1352717.000,26214,3,GY,1,100,-0.214
1760382047.871262,1352757.000,26214,3,GY,1,100,-0.122
1760382047.911263,1352797.000,26214,3,GY,1,100,-0.336
1760382047.951264,1352837.000,26232,2,GY,1,100,-0.519
1760382047.991265,1352877.000,26232,2,GY,1,100,-0.549
1760382048.031266,1352917.000,26250,3,GY,1,100,-0.458
1760382048.071267,1352957.000,26250,3,GY,1,100,-0.244
1760382048.111268,1352997.000,26250,3,GY,1,100,-0.183
1760382048.151269,1353037.000,26267,2,GY,1,100,-0.458
1760382048.191270,1353077.000,26267,2,GY,1,100,0.153
1760382048.231271,1353117.000,26281,3,GY,1,100,-0.153
1760382048.271272,1353157.000,26281,3,GY,1,100,-0.275
1760382048.311273,1353197.000,26281,3,GY,1,100,-1.099
1760382048.351274,1353237.000,26299,3,GY,1,100,-0.519
1760382048.391275,1353277.000,26299,3,GY,1,100,0.824
1760382048.431276,1353317.000,26299,3,GY,1,100,0.031
1760382048.471277,1353357.000,26315,2,GY,1,100,-0.488
1760382048.511278,1353397.000,26315,2,GY,1,100,-0.458
1760382048.551279,1353437.000,26332,3,GY,1,100,-0.427
1760382048.591280,1353477.000,26332,3,GY,1,100,0.061
1760382048.631281,1353517.000,26332,3,GY,1,100,-0.305
1760382048.671282,1353557.000,26347,2,GY,1,100,-0.397
1760382048.711283,1353597.000,26347,2,GY,1,100,-0.702
1760382048.751284,1353637.000,26364,3,GY,1,100,-0.366
1760382048.791285,1353677.000,26364,3,GY,1,100,-0.427
1760382048.831286,1353717.000,26364,3,GY,1,100,-0.305
1760382048.871287,1353757.000,26382,2,GY,1,100,-0.427
1760382048.911288,1353797.000,26382,2,GY,1,100,-0.275
1760382048.951289,1353837.000,26400,3,GY,1,100,0.092
1760382048.991290,1353877.000,26400,3,GY,1,100,-0.031
1760382049.031291,1353917.000,26400,3,GY,1,100,-0.244
1760382049.071292,1353957.000,26414,2,GY,1,100,-0.122
1760382049.111293,1353997.000,26414,2,GY,1,100,-0.244
1760382049.151294,1354037.000,26431,3,GY,1,100,-1.587
1760382049.191295,1354077.000,26431,3,GY,1,100,-0.458
1760382049.231296,1354117.000,26431,3,GY,1,100,1.404
1760382049.271297,1354157.000,26447,2,GY,1,100,0.336
1760382049.311298,1354197.000,26447,2,GY,1,100,-0.427
1760382049.351299,1354237.000,26465,3,GY,1,100,0.244
1760382049.391300,1354277.000,26465,3,GY,1,100,0.488
1760382049.431301,1354317.000,26465,3,GY,1,100,-0.122
1760382049.471302,1354357.000,26480,2,GY,1,100,-0.549
1760382049.511303,1354397.000,26480,2,GY,1,100,-0.153
1760382049.551304,1354437.000,26496,3,GY,1,100,-0.275
1760382049.591305,1354477.000,26496,3,GY,1,100,0.092
1760382049.631306,1354517.000,26496,3,GY,1,100,0.580
1760382049.671307,1354557.000,26515,3,GY,1,100,0.610
1760382049.711308,1354597.000,26515,3,GY,1,100,0.366
1760382049.751309,1354637.000,26515,3,GY,1,100,-0.153
1760382049.791310,1354677.000,26532,2,GY,1,100,-0.488
1760382049.831311,1354717.000,26532,2,GY,1,100,-0.366
1760382049.871312,1354757.000,26548,3,GY,1,100,-0.336
1760382049.911313,1354797.000,26548,3,GY,1,100,-1.068
1760382049.951314,1354837.000,26548,3,GY,1,100,0.336
1760382049.991315,1354877.000,26564,2,GY,1,100,0.488
1760382050.031316,1354917.000,26564,2,GY,1,100,-0.763
1760382050.066650,1354952.333,26580,3,GY,1,100,-0.549
1760382050.101984,1354987.667,26580,3,GY,1,100,-0.244
1760382050.137318,1355023.000,26580,3,GY,1,100,-0.336
1760382050.177320,1355063.000,26597,3,GY,1,100,-0.671
1760382050.217320,1355103.000,26597,3,GY,1,100,-0.488
1760382050.257321,1355143.000,26597,3,GY,1,100,-0.366
1760382050.297323,1355183.000,26614,2,GY,1,100,-0.488
1760382050.337323,1355223.000,26614,2,GY,1,100,-0.366
1760382050.377324,1355263.000,26631,3,GY,1,100,0.000
1760382050.417325,1355303.000,26631,3,GY,1,100,0.092
1760382050.457326,1355343.000,26631,3,GY,1,100,-0.244
1760382050.497327,1355383.000,26647,2,GY,1,100,-0.519
1760382050.537328,1355423.000,26647,2,GY,1,100,-0.061
1760382050.577329,1355463.000,26664,3,GY,1,100,0.580
1760382050.617330,1355503.000,26664,3,GY,1,100,-0.732
1760382050.657331,1355543.000,26664,3,GY,1,100,-0.122
1760382050.697332,1355583.000,26681,2,GY,1,100,1.038
1760382050.737334,1355623.000,26681,2,GY,1,100,-0.275
1760382050.777334,1355663.000,26696,3,GY,1,100,-0.824
1760382050.817335,1355703.000,26696,3,GY,1,100,-0.854
1760382050.857337,1355743.000,26696,3,GY,1,100,-0.427
1760382050.897337,1355783.000,26712,2,GY,1,100,0.214
1760382050.937338,1355823.000,26712,2,GY,1,100,-0.244
1760382050.977340,1355863.000,26730,3,GY,1,100,0.031
1760382051.017340,1355903.000,26730,3,GY,1,100,-0.275
1760382051.057341,1355943.000,26730,3,GY,1,100,-0.275
1760382051.097342,1355983.000,26748,2,GY,1,100,-0.275
1760382051.137343,1356023.000,26748,2,GY,1,100,-0.061
1760382051.177344,1356063.000,26763,3,GY,1,100,-0.336
1760382051.217345,1356103.000,26763,3,GY,1,100,-0.366
1760382051.257346,1356143.000,26763,3,GY,1,100,0.366
1760382051.297348,1356183.000,26780,2,GY,1,100,-0.061
1760382051.337348,1356223.000,26780,2,GY,1,100,-0.793
1760382051.377349,1356263.000,26797,3,GY,1,100,-0.031
1760382051.417351,1356303.000,26797,3,GY,1,100,-0.305
1760382051.457351,1356343.000,26797,3,GY,1,100,-1.709
1760382051.497352,1356383.000,26813,3,GY,1,100,-0.397
1760382051.537354,1356423.000,26813,3,GY,1,100,0.671
1760382051.577354,1356463.000,26813,3,GY,1,100,-0.671
1760382051.617355,1356503.000,26829,2,GY,1,100,-0.519
1760382051.657357,1356543.000,26829,2,GY,1,100,-0.397
1760382051.697357,1356583.000,26845,3,GY,1,100,0.153
1760382051.737358,1356623.000,26845,3,GY,1,100,-0.092
1760382051.777359,1356663.000,26845,3,GY,1,100,-0.458
1760382051.817360,1356703.000,26862,2,GY,1,100,-0.427
1760382051.857362,1356743.000,26862,2,GY,1,100,-0.610
1760382051.897362,1356783.000,26880,3,GY,1,100,-0.519
1760382051.937363,1356823.000,26880,3,GY,1,100,-0.366
1760382051.977365,1356863.000,26880,3,GY,1,100,0.153
1760382052.017365,1356903.000,26900,2,GY,1,100,-0.092
1760382052.057366,1356943.000,26900,2,GY,1,100,-0.031
1760382052.097368,1356983.000,26914,3,GY,1,100,-0.183
1760382052.137368,1357023.000,26914,3,GY,1,100,-0.732
1760382052.177369,1357063.000,26914,3,GY,1,100,-0.702
1760382052.217371,1357103.000,26931,2,GY,1,100,0.092
1760382052.257371,1357143.000,26931,2,GY,1,100,-1.007
1760382052.297372,1357183.000,26948,3,GY,1,100,-0.519
1760382052.337373,1357223.000,26948,3,GY,1,100,1.099
1760382052.377374,1357263.000,26948,3,GY,1,100,0.397
1760382052.417376,1357303.000,26965,2,GY,1,100,-0.336
1760382052.457376,1357343.000,26965,2,GY,1,100,0.305
1760382052.497377,1357383.000,26979,3,GY,1,100,0.427
1760382052.537379,1357423.000,26979,3,GY,1,100,-0.397
1760382052.577379,1357463.000,26979,3,GY,1,100,-0.519
1760382052.617380,1357503.000,27002,3,GY,1,100,-0.397
1760382052.657382,1357543.000,27002,3,GY,1,100,-0.275
1760382052.697382,1357583.000,27002,3,GY,1,100,-0.122
1760382052.737383,1357623.000,27020,2,GY,1,100,0.275
1760382052.777385,1357663.000,27020,2,GY,1,100,0.793
1760382052.817385,1357703.000,27037,3,GY,1,100,0.427
1760382052.857386,1357743.000,27037,3,GY,1,100,0.061
1760382052.897388,1357783.000,27037,3,GY,1,100,0.092
1760382052.937388,1357823.000,27051,2,GY,1,100,-0.031
1760382052.977390,1357863.000,27051,2,GY,1,100,-0.610
1760382053.017390,1357903.000,27069,3,GY,1,100,-0.671
1760382053.057391,1357943.000,27069,3,GY,1,100,0.610
1760382053.097393,1357983.000,27069,3,GY,1,100,0.061
1760382053.137393,1358023.000,27085,2,GY,1,100,-0.397
1760382053.177394,1358063.000,27085,2,GY,1,100,0.244
1760382053.217396,1358103.000,27102,3,GY,1,100,0.092
1760382053.257396,1358143.000,27102,3,GY,1,100,-0.275
1760382053.297397,1358183.000,27102,3,GY,1,100,-0.671
1760382053.337399,1358223.000,27117,2,GY,1,100,-0.671
1760382053.377399,1358263.000,27117,2,GY,1,100,-0.366
1760382053.413067,1358298.667,27136,3,GY,1,100,-0.397
1760382053.448735,1358334.333,27136,3,GY,1,100,-0.122
1760382053.484402,1358370.000,27136,3,GY,1,100,0.275
1760382053.524403,1358410.000,27152,3,GY,1,100,0.000
1760382053.564404,1358450.000,27152,3,GY,1,100,-0.580
1760382053.604405,1358490.000,27152,3,GY,1,100,-0.122
1760382053.644406,1358530.000,27170,2,GY,1,100,0.336
1760382053.684407,1358570.000,27170,2,GY,1,100,-0.977
1760382053.724408,1358610.000,27185,3,GY,1,100,-0.763
1760382053.764409,1358650.000,27185,3,GY,1,100,0.977
1760382053.804410,1358690.000,27185,3,GY,1,100,0.336
1760382053.844411,1358730.000,27201,2,GY,1,100,-0.305
1760382053.884412,1358770.000,27201,2,GY,1,100,0.153
1760382053.924413,1358810.000,27217,3,GY,1,100,0.031
1760382053.964414,1358850.000,27217,3,GY,1,100,0.031
1760382054.004415,1358890.000,27217,3,GY,1,100,-0.458
1760382054.044416,1358930.000,27235,2,GY,1,100,-0.397
1760382054.084417,1358970.000,27235,2,GY,1,100,-0.336
1760382054.124418,1359010.000,27252,3,GY,1,100,-0.275
1760382054.164419,1359050.000,27252,3,GY,1,100,-0.153
1760382054.204420,1359090.000,27252,3,GY,1,100,0.153
1760382054.244421,1359130.000,27268,2,GY,1,100,-0.153
1760382054.284422,1359170.000,27268,2,GY,1,100,-0.336
1760382054.324423,1359210.000,27285,3,GY,1,100,-0.092
1760382054.364424,1359250.000,27285,3,GY,1,100,0.000
1760382054.404425,1359290.000,27285,3,GY,1,100,-0.061
1760382054.444426,1359330.000,27302,2,GY,1,100,-0.366
1760382054.484427,1359370.000,27302,2,GY,1,100,-0.458
1760382054.524428,1359410.000,27318,3,GY,1,100,-0.183
1760382054.564429,1359450.000,27318,3,GY,1,100,-0.549
1760382054.604430,1359490.000,27318,3,GY,1,100,-1.099
1760382054.644431,1359530.000,27334,2,GY,1,100,0.458
1760382054.684432,1359570.000,27334,2,GY,1,100,0.519
1760382054.724433,1359610.000,27350,3,GY,1,100,-0.885
1760382054.764434,1359650.000,27350,3,GY,1,100,-0.580
1760382054.804435,1359690.000,27350,3,GY,1,100,-0.336
1760382054.844436,1359730.000,27367,3,GY,1,100,-0.122
1760382054.884437,1359770.000,27367,3,GY,1,100,-0.397
1760382054.924438,1359810.000,27367,3,GY,1,100,0.031
1760382054.964439,1359850.000,27384,2,GY,1,100,-0.427
1760382055.004440,1359890.000,27384,2,GY,1,100,-0.641
1760382055.044441,1359930.000,27401,3,GY,1,100,-0.336
1760382055.084442,1359970.000,27401,3,GY,1,100,0.000
1760382055.124443,1360010.000,27401,3,GY,1,100,-0.031
1760382055.164444,1360050.000,27417,2,GY,1,100,-0.458
1760382055.204445,1360090.000,27417,2,GY,1,100,-0.061
1760382055.244446,1360130.000,27434,3,GY,1,100,0.214
1760382055.284447,1360170.000,27434,3,GY,1,100,-0.061
1760382055.324448,1360210.000,27434,3,GY,1,100,-0.427
1760382055.364449,1360250.000,27451,2,GY,1,100,-0.549
1760382055.404450,1360290.000,27451,2,GY,1,100,-0.305
1760382055.444451,1360330.000,27466,3,GY,1,100,-0.610
1760382055.484452,1360370.000,27466,3,GY,1,100,-1.526
1760382055.524453,1360410.000,27466,3,GY,1,100,0.031
1760382055.564454,1360450.000,27482,2,GY,1,100,0.366
1760382055.604455,1360490.000,27482,2,GY,1,100,-0.458
1760382055.644456,1360530.000,27500,3,GY,1,100,-0.519
1760382055.684457,1360570.000,27500,3,GY,1,100,-0.427
1760382055.724458,1360610.000,27500,3,GY,1,100,0.244
1760382055.764459,1360650.000,27516,2,GY,1,100,-0.275
1760382055.804460,1360690.000,27516,2,GY,1,100,-0.427
1760382055.844461,1360730.000,27531,3,GY,1,100,-0.549
1760382055.884462,1360770.000,27531,3,GY,1,100,-0.549
1760382055.924463,1360810.000,27531,3,GY,1,100,-0.305
1760382055.964464,1360850.000,27550,2,GY,1,100,-0.061
1760382056.004465,1360890.000,27550,2,GY,1,100,0.183
1760382056.044466,1360930.000,27567,3,GY,1,100,0.000
1760382056.084467,1360970.000,27567,3,GY,1,100,0.061
1760382056.124468,1361010.000,27567,3,GY,1,100,0.153
1760382056.164469,1361050.000,27583,3,GY,1,100,-0.092
1760382056.204470,1361090.000,27583,3,GY,1,100,0.031
