LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1760385451.807546,1317622.000,19496,2,GY,1,100,0.946
1760385451.847546,1317662.000,19515,3,GY,1,100,0.397
1760385451.887546,1317702.000,19515,3,GY,1,100,-0.977
1760385451.927546,1317742.000,19515,3,GY,1,100,0.549
1760385451.967546,1317782.000,19530,2,GY,1,100,0.854
1760385452.007546,1317822.000,19530,2,GY,1,100,0.488
1760385452.047545,1317862.000,19546,3,GY,1,100,1.312
1760385452.087545,1317902.000,19546,3,GY,1,100,1.770
1760385452.127545,1317942.000,19546,3,GY,1,100,2.045
1760385452.167545,1317982.000,19564,3,GY,1,100,0.977
1760385452.207545,1318022.000,19564,3,GY,1,100,-0.061
1760385452.247545,1318062.000,19564,3,GY,1,100,-0.916
1760385452.287545,1318102.000,19580,2,GY,1,100,0.275
1760385452.327545,1318142.000,19580,2,GY,1,100,2.014
1760385452.367544,1318182.000,19595,3,GY,1,100,1.038
1760385452.407544,1318222.000,19595,3,GY,1,100,-0.397
1760385452.447544,1318262.000,19595,3,GY,1,100,1.099
1760385452.487544,1318302.000,19612,2,GY,1,100,0.946
1760385452.527544,1318342.000,19612,2,GY,1,100,0.092
1760385452.567544,1318382.000,19631,3,GY,1,100,-0.031
1760385452.607544,1318422.000,19631,3,GY,1,100,0.763
1760385452.647544,1318462.000,19631,3,GY,1,100,0.061
1760385452.687543,1318502.000,19647,2,GY,1,100,0.214
1760385452.727543,1318542.000,19647,2,GY,1,100,1.221
1760385452.767543,1318582.000,19664,3,GY,1,100,1.831
1760385452.807543,1318622.000,19664,3,GY,1,100,-0.092
1760385452.847543,1318662.000,19664,3,GY,1,100,-0.702
1760385452.887543,1318702.000,19681,2,GY,1,100,-1.556
1760385452.927543,1318742.000,19681,2,GY,1,100,-0.854
1760385452.967543,1318782.000,19698,3,GY,1,100,1.099
1760385453.007543,1318822.000,19698,3,GY,1,100,0.336
1760385453.047542,1318862.000,19698,3,GY,1,100,-1.801
1760385453.082875,1318897.333,19716,3,GY,1,100,-0.763
1760385453.118209,1318932.667,19716,3,GY,1,100,0.397
1760385453.153542,1318968.000,19716,3,GY,1,100,-1.221
1760385453.193542,1319008.000,19732,2,GY,1,100,-2.289
1760385453.233542,1319048.000,19732,2,GY,1,100,-2.563
1760385453.273542,1319088.000,19748,3,GY,1,100,-0.793
1760385453.313541,1319128.000,19748,3,GY,1,100,-0.488
1760385453.353541,1319168.000,19748,3,GY,1,100,-0.519
1760385453.393541,1319208.000,19767,2,GY,1,100,-0.244
1760385453.433541,1319248.000,19767,2,GY,1,100,-0.488
1760385453.473541,1319288.000,19786,3,GY,1,100,-2.075
1760385453.513541,1319328.000,19786,3,GY,1,100,-0.824
1760385453.553541,1319368.000,19786,3,GY,1,100,-1.495
1760385453.593541,1319408.000,19802,2,GY,1,100,-1.709
1760385453.633541,1319448.000,19802,2,GY,1,100,0.702
1760385453.673540,1319488.000,19817,3,GY,1,100,-0.092
1760385453.713540,1319528.000,19817,3,GY,1,100,-0.610
1760385453.753540,1319568.000,19817,3,GY,1,100,0.061
1760385453.793540,1319608.000,19834,3,GY,1,100,-0.366
1760385453.833540,1319648.000,19834,3,GY,1,100,-1.495
1760385453.873540,1319688.000,19834,3,GY,1,100,-3.876
1760385453.913540,1319728.000,19855,2,GY,1,100,-1.984
1760385453.953540,1319768.000,19855,2,GY,1,100,3.662
1760385453.993539,1319808.000,19872,3,GY,1,100,2.930
1760385454.033539,1319848.000,19872,3,GY,1,100,-1.343
1760385454.073539,1319888.000,19872,3,GY,1,100,-0.458
1760385454.113539,1319928.000,19886,2,GY,1,100,1.038
1760385454.153539,1319968.000,19886,2,GY,1,100,-0.793
1760385454.193539,1320008.000,19906,3,GY,1,100,-0.366
1760385454.233539,1320048.000,19906,3,GY,1,100,0.397
1760385454.273539,1320088.000,19906,3,GY,1,100,0.824
1760385454.313538,1320128.000,19922,2,GY,1,100,1.007
1760385454.353538,1320168.000,19922,2,GY,1,100,0.031
1760385454.393538,1320208.000,19939,3,GY,1,100,-0.946
1760385454.433538,1320248.000,19939,3,GY,1,100,0.641
1760385454.473538,1320288.000,19939,3,GY,1,100,0.641
1760385454.513538,1320328.000,19954,2,GY,1,100,1.526
1760385454.553538,1320368.000,19954,2,GY,1,100,2.502
1760385454.593538,1320408.000,19975,3,GY,1,100,-0.275
1760385454.633537,1320448.000,19975,3,GY,1,100,-1.892
1760385454.673537,1320488.000,19975,3,GY,1,100,-0.061
1760385454.713537,1320528.000,19991,2,GY,1,100,1.312
1760385454.753537,1320568.000,19991,2,GY,1,100,1.221
1760385454.793537,1320608.000,20009,3,GY,1,100,-0.275
1760385454.833537,1320648.000,20009,3,GY,1,100,0.946
1760385454.873537,1320688.000,20009,3,GY,1,100,-0.458
1760385454.913537,1320728.000,20025,2,GY,1,100,-2.014
1760385454.953536,1320768.000,20025,2,GY,1,100,-0.519
1760385454.993536,1320808.000,20042,3,GY,1,100,0.092
1760385455.033536,1320848.000,20042,3,GY,1,100,-1.373
1760385455.073536,1320888.000,20042,3,GY,1,100,-0.702
1760385455.113536,1320928.000,20058,2,GY,1,100,0.397
1760385455.153536,1320968.000,20058,2,GY,1,100,-1.434
1760385455.193536,1321008.000,20076,3,GY,1,100,-1.556
1760385455.233536,1321048.000,20076,3,GY,1,100,-0.397
1760385455.273535,1321088.000,20076,3,GY,1,100,-0.183
1760385455.313535,1321128.000,20092,3,GY,1,100,-0.641
1760385455.353535,1321168.000,20092,3,GY,1,100,-0.916
1760385455.393535,1321208.000,20092,3,GY,1,100,0.153
1760385455.433535,1321248.000,20111,2,GY,1,100,-0.763
1760385455.473535,1321288.000,20111,2,GY,1,100,-1.312
1760385455.513535,1321328.000,20128,3,GY,1,100,-1.892
1760385455.553535,1321368.000,20128,3,GY,1,100,-1.526
1760385455.593534,1321408.000,20128,3,GY,1,100,-0.275
1760385455.633534,1321448.000,20145,2,GY,1,100,-1.068
1760385455.673534,1321488.000,20145,2,GY,1,100,-1.770
1760385455.713534,1321528.000,20160,3,GY,1,100,-0.793
1760385455.753534,1321568.000,20160,3,GY,1,100,0.610
1760385455.793534,1321608.000,20160,3,GY,1,100,-0.580
1760385455.833534,1321648.000,20181,2,GY,1,100,-1.923
1760385455.873533,1321688.000,20181,2,GY,1,100,-1.556
1760385455.913533,1321728.000,20197,3,GY,1,100,-1.526
1760385455.953533,1321768.000,20197,3,GY,1,100,-1.587
1760385455.993533,1321808.000,20197,3,GY,1,100,0.000
1760385456.033533,1321848.000,20214,2,GY,1,100,0.854
1760385456.073533,1321888.000,20214,2,GY,1,100,-1.190
1760385456.113533,1321928.000,20229,3,GY,1,100,-0.732
1760385456.153533,1321968.000,20229,3,GY,1,100,-1.068
1760385456.193532,1322008.000,20229,3,GY,1,100,-2.777
1760385456.233532,1322048.000,20248,2,GY,1,100,-0.519
1760385456.273532,1322088.000,20248,2,GY,1,100,1.862
1760385456.313532,1322128.000,20264,3,GY,1,100,0.275
1760385456.353532,1322168.000,20264,3,GY,1,100,-0.153
1760385456.393532,1322208.000,20264,3,GY,1,100,0.366
1760385456.433532,1322248.000,20290,2,GY,1,100,0.702
1760385456.473531,1322288.000,20290,2,GY,1,100,0.000
1760385456.513531,1322328.000,20309,3,GY,1,100,0.397
1760385456.553531,1322368.000,20309,3,GY,1,100,1.617
1760385456.593531,1322408.000,20309,3,GY,1,100,2.167
1760385456.628864,1322443.333,20324,3,GY,1,100,1.923
1760385456.664198,1322478.667,20324,3,GY,1,100,1.312
1760385456.699531,1322514.000,20324,3,GY,1,100,0.519
1760385456.739531,1322554.000,20340,2,GY,1,100,-0.305
1760385456.779531,1322594.000,20340,2,GY,1,100,0.061
1760385456.819530,1322634.000,20358,3,GY,1,100,-0.488
1760385456.859530,1322674.000,20358,3,GY,1,100,0.580
1760385456.899530,1322714.000,20358,3,GY,1,100,2.747
1760385456.939530,1322754.000,20376,2,GY,1,100,3.387
1760385456.979530,1322794.000,20376,2,GY,1,100,1.648
1760385457.019530,1322834.000,20391,3,GY,1,100,0.000
1760385457.059530,1322874.000,20391,3,GY,1,100,-0.427
1760385457.099530,1322914.000,20391,3,GY,1,100,0.641
1760385457.139529,1322954.000,20410,3,GY,1,100,-0.153
1760385457.179529,1322994.000,20410,3,GY,1,100,-0.519
1760385457.219529,1323034.000,20410,3,GY,1,100,-0.702
1760385457.259529,1323074.000,20427,2,GY,1,100,-0.458
1760385457.299529,1323114.000,20427,2,GY,1,100,0.610
1760385457.339529,1323154.000,20445,3,GY,1,100,0.397
1760385457.379529,1323194.000,20445,3,GY,1,100,-0.275
1760385457.419528,1323234.000,20445,3,GY,1,100,0.000
1760385457.459528,1323274.000,20460,2,GY,1,100,-1.648
1760385457.499528,1323314.000,20460,2,GY,1,100,-0.824
1760385457.539528,1323354.000,20477,3,GY,1,100,0.732
1760385457.579528,1323394.000,20477,3,GY,1,100,-1.160
1760385457.619528,1323434.000,20477,3,GY,1,100,-1.465
1760385457.659528,1323474.000,20494,2,GY,1,100,0.092
1760385457.699528,1323514.000,20494,2,GY,1,100,-0.519
1760385457.739527,1323554.000,20510,3,GY,1,100,-1.923
1760385457.779527,1323594.000,20510,3,GY,1,100,-1.892
1760385457.819527,1323634.000,20510,3,GY,1,100,-0.854
1760385457.859527,1323674.000,20530,2,GY,1,100,-0.885
1760385457.899527,1323714.000,20530,2,GY,1,100,-1.251
1760385457.939527,1323754.000,20546,3,GY,1,100,0.061
1760385457.979527,1323794.000,20546,3,GY,1,100,0.397
1760385458.019527,1323834.000,20546,3,GY,1,100,-0.977
1760385458.059526,1323874.000,20563,2,GY,1,100,-0.488
1760385458.099526,1323914.000,20563,2,GY,1,100,-1.862
1760385458.139526,1323954.000,20580,3,GY,1,100,-1.190
1760385458.179526,1323994.000,20580,3,GY,1,100,0.519
1760385458.219526,1324034.000,20580,3,GY,1,100,-1.465
1760385458.259526,1324074.000,20596,2,GY,1,100,-2.014
1760385458.299526,1324114.000,20596,2,GY,1,100,0.031
1760385458.339526,1324154.000,20613,3,GY,1,100,0.397
1760385458.379525,1324194.000,20613,3,GY,1,100,-0.824
1760385458.419525,1324234.000,20613,3,GY,1,100,-2.960
1760385458.459525,1324274.000,20630,2,GY,1,100,-1.709
1760385458.499525,1324314.000,20630,2,GY,1,100,2.991
1760385458.539525,1324354.000,20649,3,GY,1,100,1.648
1760385458.579525,1324394.000,20649,3,GY,1,100,-1.556
1760385458.619525,1324434.000,20649,3,GY,1,100,0.519
1760385458.659525,1324474.000,20665,2,GY,1,100,0.824
1760385458.699524,1324514.000,20665,2,GY,1,100,-0.580
1760385458.739524,1324554.000,20680,3,GY,1,100,0.061
1760385458.779524,1324594.000,20680,3,GY,1,100,0.488
1760385458.819524,1324634.000,20680,3,GY,1,100,1.770
1760385458.859524,1324674.000,20700,3,GY,1,100,3.387
1760385458.899524,1324714.000,20700,3,GY,1,100,1.495
1760385458.939524,1324754.000,20700,3,GY,1,100,-0.122
1760385458.979524,1324794.000,20718,2,GY,1,100,-0.244
1760385459.019523,1324834.000,20718,2,GY,1,100,-0.092
1760385459.059523,1324874.000,20735,3,GY,1,100,0.122
1760385459.099523,1324914.000,20735,3,GY,1,100,1.099
1760385459.139523,1324954.000,20735,3,GY,1,100,1.190
1760385459.179523,1324994.000,20750,2,GY,1,100,0.519
1760385459.219523,1325034.000,20750,2,GY,1,100,0.366
1760385459.259523,1325074.000,20767,3,GY,1,100,0.671
1760385459.299523,1325114.000,20767,3,GY,1,100,-0.549
1760385459.339522,1325154.000,20767,3,GY,1,100,-1.801
1760385459.379522,1325194.000,20783,2,GY,1,100,0.092
1760385459.419522,1325234.000,20783,2,GY,1,100,-0.916
1760385459.459522,1325274.000,20803,3,GY,1,100,-1.862
1760385459.499522,1325314.000,20803,3,GY,1,100,-0.214
1760385459.539522,1325354.000,20803,3,GY,1,100,-0.671
1760385459.579522,1325394.000,20817,2,GY,1,100,-2.167
1760385459.619522,1325434.000,20817,2,GY,1,100,-0.824
1760385459.659521,1325474.000,20836,3,GY,1,100,0.671
1760385459.699521,1325514.000,20836,3,GY,1,100,-1.221
1760385459.739521,1325554.000,20836,3,GY,1,100,-2.136
1760385459.779521,1325594.000,20852,2,GY,1,100,-1.801
1760385459.819521,1325634.000,20852,2,GY,1,100,-1.709
1760385459.859521,1325674.000,20870,3,GY,1,100,-1.038
1760385459.899521,1325714.000,20870,3,GY,1,100,0.183
1760385459.939521,1325754.000,20870,3,GY,1,100,0.549
1760385459.975187,1325789.667,20886,3,GY,1,100,-1.007
1760385460.010854,1325825.333,20886,3,GY,1,100,-1.343
1760385460.046520,1325861.000,20886,3,GY,1,100,-1.129
1760385460.086520,1325901.000,20903,2,GY,1,100,-1.434
1760385460.126520,1325941.000,20903,2,GY,1,100,0.275
1760385460.166520,1325981.000,20924,3,GY,1,100,-0.305
1760385460.206520,1326021.000,20924,3,GY,1,100,-1.617
1760385460.246520,1326061.000,20924,3,GY,1,100,-0.458
1760385460.286520,1326101.000,20941,2,GY,1,100,1.801
1760385460.326519,1326141.000,20941,2,GY,1,100,0.854
1760385460.366519,1326181.000,20955,3,GY,1,100,-1.617
1760385460.406519,1326221.000,20955,3,GY,1,100,-0.763
1760385460.446519,1326261.000,20955,3,GY,1,100,0.610
1760385460.486519,1326301.000,20973,2,GY,1,100,0.214
1760385460.526519,1326341.000,20973,2,GY,1,100,1.434
1760385460.566519,1326381.000,20989,3,GY,1,100,2.563
1760385460.606519,1326421.000,20989,3,GY,1,100,2.075
1760385460.646518,1326461.000,20989,3,GY,1,100,0.061
1760385460.686518,1326501.000,21008,3,GY,1,100,0.092
1760385460.726518,1326541.000,21008,3,GY,1,100,-0.366
1760385460.766518,1326581.000,21008,3,GY,1,100,0.153
1760385460.806518,1326621.000,21023,2,GY,1,100,2.289
1760385460.846518,1326661.000,21023,2,GY,1,100,2.502
1760385460.886518,1326701.000,21040,3,GY,1,100,0.305
1760385460.926517,1326741.000,21040,3,GY,1,100,0.214
1760385460.966517,1326781.000,21040,3,GY,1,100,0.854
1760385461.006517,1326821.000,21056,2,GY,1,100,-0.854
1760385461.046517,1326861.000,21056,2,GY,1,100,-1.373
1760385461.086517,1326901.000,21073,3,GY,1,100,-1.160
1760385461.126517,1326941.000,21073,3,GY,1,100,-0.610
1760385461.166517,1326981.000,21073,3,GY,1,100,0.061
1760385461.206017,1327020.500,21092,2,GY,1,100,-0.397
1760385461.245516,1327060.000,21092,2,GY,1,100,0.122
1760385461.285850,1327100.333,21107,3,GY,1,100,-0.824
1760385461.326183,1327140.667,21107,3,GY,1,100,-1.953
1760385461.366516,1327181.000,21107,3,GY,1,100,-1.526
1760385461.406516,1327221.000,21125,2,GY,1,100,-2.289
1760385461.446516,1327261.000,21125,2,GY,1,100,-1.251
1760385461.486182,1327300.667,21148,3,GY,1,100,0.183
1760385461.525849,1327340.333,21148,3,GY,1,100,-0.732
1760385461.565515,1327380.000,21148,3,GY,1,100,-1.160
1760385461.605849,1327420.333,21166,3,GY,1,100,0.031
1760385461.646182,1327460.667,21166,3,GY,1,100,-0.763
1760385461.686515,1327501.000,21166,3,GY,1,100,-1.740
1760385461.726015,1327540.500,21183,2,GY,1,100,-2.014
1760385461.765515,1327580.000,21183,2,GY,1,100,-0.671
1760385461.805515,1327620.000,21200,3,GY,1,100,0.153
1760385461.845515,1327660.000,21200,3,GY,1,100,-0.336
1760385461.885514,1327700.000,21200,3,GY,1,100,-0.092
1760385461.925514,1327740.000,21217,2,GY,1,100,-0.610
1760385461.965514,1327780.000,21217,2,GY,1,100,-2.563
1760385462.005514,1327820.000,21235,3,GY,1,100,0.488
1760385462.045514,1327860.000,21235,3,GY,1,100,1.617
1760385462.085514,1327900.000,21235,3,GY,1,100,-0.366
1760385462.126014,1327940.500,21250,2,GY,1,100,1.495
1760385462.166513,1327981.000,21250,2,GY,1,100,1.556
1760385462.206180,1328020.667,21267,3,GY,1,100,-0.427
1760385462.245847,1328060.333,21267,3,GY,1,100,0.305
1760385462.285513,1328100.000,21267,3,GY,1,100,1.190
1760385462.325513,1328140.000,21286,2,GY,1,100,0.458
1760385462.365513,1328180.000,21286,2,GY,1,100,-0.336
1760385462.405513,1328220.000,21302,3,GY,1,100,0.488
1760385462.445513,1328260.000,21302,3,GY,1,100,1.648
1760385462.485512,1328300.000,21302,3,GY,1,100,1.190
1760385462.525512,1328340.000,21319,2,GY,1,100,0.702
1760385462.565512,1328380.000,21319,2,GY,1,100,1.648
1760385462.605512,1328420.000,21334,3,GY,1,100,1.678
1760385462.645512,1328460.000,21334,3,GY,1,100,0.397
1760385462.685512,1328500.000,21334,3,GY,1,100,0.061
1760385462.725512,1328540.000,21351,2,GY,1,100,-0.916
1760385462.765512,1328580.000,21351,2,GY,1,100,-0.977
1760385462.805511,1328620.000,21370,3,GY,1,100,0.763
1760385462.845511,1328660.000,21370,3,GY,1,100,0.214
1760385462.885511,1328700.000,21370,3,GY,1,100,-2.045
1760385462.925511,1328740.000,21386,2,GY,1,100,-1.007
1760385462.965511,1328780.000,21386,2,GY,1,100,0.122
1760385463.005511,1328820.000,21401,3,GY,1,100,-1.892
1760385463.045511,1328860.000,21401,3,GY,1,100,-2.167
1760385463.085510,1328900.000,21401,3,GY,1,100,-1.251
1760385463.125510,1328940.000,21423,3,GY,1,100,-1.068
1760385463.165510,1328980.000,21423,3,GY,1,100,-1.740
1760385463.205510,1329020.000,21423,3,GY,1,100,-0.732
1760385463.245510,1329060.000,21439,2,GY,1,100,0.061
1760385463.285510,1329100.000,21439,2,GY,1,100,-1.007
1760385463.325510,1329140.000,21456,3,GY,1,100,-2.686
1760385463.365510,1329180.000,21456,3,GY,1,100,-1.221
1760385463.405509,1329220.000,21456,3,GY,1,100,-1.801
1760385463.445509,1329260.000,21472,2,GY,1,100,-0.580
1760385463.485509,1329300.000,21472,2,GY,1,100,0.763
1760385463.525509,1329340.000,21490,3,GY,1,100,-1.068
1760385463.565509,1329380.000,21490,3,GY,1,100,-1.251
1760385463.605509,1329420.000,21490,3,GY,1,100,0.244
1760385463.641176,1329455.667,21506,3,GY,1,100,-0.092
1760385463.676842,1329491.333,21506,3,GY,1,100,-0.763
1760385463.712509,1329527.000,21506,3,GY,1,100,-0.336
1760385463.752508,1329567.000,21527,2,GY,1,100,0.061
1760385463.792508,1329607.000,21527,2,GY,1,100,-0.122
1760385463.832508,1329647.000,21542,3,GY,1,100,-0.122
1760385463.872508,1329687.000,21542,3,GY,1,100,-0.122
1760385463.912508,1329727.000,21542,3,GY,1,100,-0.427
1760385463.952508,1329767.000,21561,2,GY,1,100,-0.763
1760385463.992508,1329807.000,21561,2,GY,1,100,-0.824
1760385464.032508,1329847.000,21577,3,GY,1,100,1.038
1760385464.072507,1329887.000,21577,3,GY,1,100,1.007
1760385464.112507,1329927.000,21577,3,GY,1,100,-1.007
1760385464.152507,1329967.000,21595,2,GY,1,100,1.160
1760385464.192507,1330007.000,21595,2,GY,1,100,1.434
1760385464.232507,1330047.000,21609,3,GY,1,100,-0.366
1760385464.272507,1330087.000,21609,3,GY,1,100,0.732
1760385464.312507,1330127.000,21609,3,GY,1,100,1.007
1760385464.352507,1330167.000,21626,2,GY,1,100,-0.092
1760385464.392506,1330207.000,21626,2,GY,1,100,0.000
1760385464.432506,1330247.000,21644,3,GY,1,100,-0.397
1760385464.472506,1330287.000,21644,3,GY,1,100,-0.122
1760385464.512506,1330327.000,21644,3,GY,1,100,0.488
1760385464.552506,1330367.000,21662,2,GY,1,100,1.495
1760385464.592506,1330407.000,21662,2,GY,1,100,1.556
1760385464.632506,1330447.000,21676,3,GY,1,100,1.373
1760385464.672506,1330487.000,21676,3,GY,1,100,0.946
1760385464.712505,1330527.000,21676,3,GY,1,100,0.366
1760385464.752505,1330567.000,21693,2,GY,1,100,-0.549
1760385464.792505,1330607.000,21693,2,GY,1,100,0.214
1760385464.832505,1330647.000,21712,3,GY,1,100,2.167
1760385464.872505,1330687.000,21712,3,GY,1,100,0.549
1760385464.912505,1330727.000,21712,3,GY,1,100,-2.197
1760385464.952505,1330767.000,21729,3,GY,1,100,-0.732
1760385464.992505,1330807.000,21729,3,GY,1,100,0.488
1760385465.032504,1330847.000,21729,3,GY,1,100,-2.075
1760385465.072504,1330887.000,21744,2,GY,1,100,-3.021
1760385465.112504,1330927.000,21744,2,GY,1,100,-0.916
1760385465.152504,1330967.000,21761,3,GY,1,100,0.031
1760385465.192504,1331007.000,21761,3,GY,1,100,-2.106
1760385465.232504,1331047.000,21761,3,GY,1,100,-0.183
1760385465.272504,1331087.000,21781,2,GY,1,100,1.434
1760385465.312504,1331127.000,21781,2,GY,1,100,-1.251
1760385465.352503,1331167.000,21798,3,GY,1,100,-1.495
1760385465.392503,1331207.000,21798,3,GY,1,100,-0.671
1760385465.432503,1331247.000,21798,3,GY,1,100,-1.587
1760385465.472503,1331287.000,21815,2,GY,1,100,-0.763
1760385465.512503,1331327.000,21815,2,GY,1,100,0.702
1760385465.552503,1331367.000,21830,3,GY,1,100,-0.641
1760385465.592503,1331407.000,21830,3,GY,1,100,-0.702
1760385465.632503,1331447.000,21830,3,GY,1,100,0.702
1760385465.672502,1331487.000,21846,2,GY,1,100,-0.641
1760385465.712502,1331527.000,21846,2,GY,1,100,-2.167
1760385465.752502,1331567.000,21865,3,GY,1,100,-1.404
1760385465.792502,1331607.000,21865,3,GY,1,100,-0.092
1760385465.832502,1331647.000,21865,3,GY,1,100,-0.244
1760385465.872502,1331687.000,21882,2,GY,1,100,-0.214
1760385465.912502,1331727.000,21882,2,GY,1,100,0.275
1760385465.952502,1331767.000,21897,3,GY,1,100,-0.336
1760385465.992501,1331807.000,21897,3,GY,1,100,-2.228
1760385466.032501,1331847.000,21897,3,GY,1,100,-0.824
1760385466.072501,1331887.000,21913,3,GY,1,100,1.007
1760385466.112501,1331927.000,21913,3,GY,1,100,1.221
1760385466.152501,1331967.000,21913,3,GY,1,100,1.221
1760385466.192501,1332007.000,21931,2,GY,1,100,0.977
1760385466.232501,1332047.000,21931,2,GY,1,100,0.977
1760385466.272501,1332087.000,21949,3,GY,1,100,0.732
1760385466.312500,1332127.000,21949,3,GY,1,100,0.061
1760385466.352500,1332167.000,21949,3,GY,1,100,-0.275
1760385466.392500,1332207.000,21964,2,GY,1,100,-0.488
1760385466.432500,1332247.000,21964,2,GY,1,100,1.129
1760385466.472500,1332287.000,21985,3,GY,1,100,1.343
1760385466.512500,1332327.000,21985,3,GY,1,100,0.336
1760385466.552500,1332367.000,21985,3,GY,1,100,1.129
1760385466.592499,1332407.000,22007,3,GY,1,100,1.312
1760385466.632499,1332447.000,22007,3,GY,1,100,0.671
1760385466.672499,1332487.000,22007,3,GY,1,100,0.580
1760385466.712499,1332527.000,22023,2,GY,1,100,-0.305
1760385466.752499,1332567.000,22023,2,GY,1,100,-0.214
1760385466.792499,1332607.000,22041,3,GY,1,100,1.373
1760385466.832499,1332647.000,22041,3,GY,1,100,1.770
1760385466.872499,1332687.000,22041,3,GY,1,100,-1.556
1760385466.912498,1332727.000,22055,2,GY,1,100,-2.808
1760385466.952498,1332767.000,22055,2,GY,1,100,-0.458
1760385466.988165,1332802.667,22074,3,GY,1,100,-0.610
1760385467.023831,1332838.333,22074,3,GY,1,100,-1.587
1760385467.059498,1332874.000,22074,3,GY,1,100,-0.824
1760385467.099498,1332914.000,22092,3,GY,1,100,-0.854
1760385467.139498,1332954.000,22092,3,GY,1,100,-1.648
1760385467.179497,1332994.000,22092,3,GY,1,100,-0.366
1760385467.219497,1333034.000,22110,2,GY,1,100,0.214
1760385467.259497,1333074.000,22110,2,GY,1,100,-0.732
1760385467.299497,1333114.000,22124,3,GY,1,100,-0.519
1760385467.339497,1333154.000,22124,3,GY,1,100,-0.854
1760385467.379497,1333194.000,22124,3,GY,1,100,-2.106
1760385467.419497,1333234.000,22141,2,GY,1,100,-0.336
1760385467.459497,1333274.000,22141,2,GY,1,100,0.031
1760385467.499496,1333314.000,22158,3,GY,1,100,-1.404
1760385467.539496,1333354.000,22158,3,GY,1,100,-1.343
1760385467.579496,1333394.000,22158,3,GY,1,100,0.061
1760385467.619496,1333434.000,22177,3,GY,1,100,0.031
1760385467.659496,1333474.000,22177,3,GY,1,100,-1.221
1760385467.699496,1333514.000,22177,3,GY,1,100,-1.862
1760385467.739496,1333554.000,22194,2,GY,1,100,-0.519
1760385467.779496,1333594.000,22194,2,GY,1,100,0.122
1760385467.819495,1333634.000,22211,3,GY,1,100,-0.275
1760385467.859495,1333674.000,22211,3,GY,1,100,0.336
1760385467.899495,1333714.000,22211,3,GY,1,100,0.702
1760385467.939495,1333754.000,22227,2,GY,1,100,-1.953
1760385467.979495,1333794.000,22227,2,GY,1,100,-2.045
1760385468.019495,1333834.000,22244,3,GY,1,100,-1.587
1760385468.059495,1333874.000,22244,3,GY,1,100,-0.793
1760385468.099495,1333914.000,22244,3,GY,1,100,2.045
1760385468.139494,1333954.000,22263,2,GY,1,100,1.007
1760385468.179494,1333994.000,22263,2,GY,1,100,-0.458
1760385468.219494,1334034.000,22278,3,GY,1,100,0.610
1760385468.259494,1334074.000,22278,3,GY,1,100,0.244
1760385468.299494,1334114.000,22278,3,GY,1,100,-0.671
1760385468.339494,1334154.000,22294,2,GY,1,100,-0.092
1760385468.379494,1334194.000,22294,2,GY,1,100,0.763
1760385468.419494,1334234.000,22313,3,GY,1,100,0.580
1760385468.459494,1334274.000,22313,3,GY,1,100,0.641
1760385468.499493,1334314.000,22313,3,GY,1,100,1.099
1760385468.539493,1334354.000,22330,2,GY,1,100,1.617
1760385468.579493,1334394.000,22330,2,GY,1,100,1.617
1760385468.619493,1334434.000,22345,3,GY,1,100,0.366
1760385468.659493,1334474.000,22345,3,GY,1,100,0.580
1760385468.699493,1334514.000,22345,3,GY,1,100,-0.366
1760385468.739493,1334554.000,22363,3,GY,1,100,0.061
1760385468.779493,1334594.000,22363,3,GY,1,100,2.167
1760385468.819492,1334634.000,22363,3,GY,1,100,1.953
1760385468.859492,1334674.000,22381,2,GY,1,100,-0.488
1760385468.899492,1334714.000,22381,2,GY,1,100,-0.610
1760385468.939492,1334754.000,22397,3,GY,1,100,-0.458
1760385468.979492,1334794.000,22397,3,GY,1,100,-1.617
1760385469.019492,1334834.000,22397,3,GY,1,100,-1.404
1760385469.059492,1334874.000,22412,2,GY,1,100,-0.610
1760385469.099492,1334914.000,22412,2,GY,1,100,-0.397
1760385469.139491,1334954.000,22429,3,GY,1,100,-0.519
1760385469.179491,1334994.000,22429,3,GY,1,100,0.336
1760385469.219491,1335034.000,22429,3,GY,1,100,-0.183
1760385469.259491,1335074.000,22448,2,GY,1,100,-2.106
1760385469.299491,1335114.000,22448,2,GY,1,100,-0.702
1760385469.339491,1335154.000,22464,3,GY,1,100,-0.793
1760385469.379491,1335194.000,22464,3,GY,1,100,-1.373
1760385469.419491,1335234.000,22464,3,GY,1,100,-0.031
1760385469.459490,1335274.000,22481,2,GY,1,100,-0.092
1760385469.499490,1335314.000,22481,2,GY,1,100,-1.648
1760385469.539490,1335354.000,22498,3,GY,1,100,-1.251
1760385469.579490,1335394.000,22498,3,GY,1,100,0.488
1760385469.619490,1335434.000,22498,3,GY,1,100,-0.397
1760385469.659490,1335474.000,22515,2,GY,1,100,-1.404
1760385469.699490,1335514.000,22515,2,GY,1,100,-1.495
1760385469.739490,1335554.000,22533,3,GY,1,100,-0.854
1760385469.779489,1335594.000,22533,3,GY,1,100,-0.763
1760385469.819489,1335634.000,22533,3,GY,1,100,0.061
1760385469.858989,1335673.500,22550,2,GY,1,100,0.641
1760385469.898489,1335713.000,22550,2,GY,1,100,-0.244
1760385469.938489,1335753.000,22567,3,GY,1,100,-1.007
